id,date,tweet
1325113147531931649,2020-11-07 16:29:28+00:00,Cheers and applause ringing in DC streets as @AP calls the election for @JoeBiden #Election2020
1325113143740260358,2020-11-07 16:29:27+00:00,The simultaneous shrieking in my neighborhood tells me that the election was just called
1325112643913474048,2020-11-07 16:27:28+00:00,PRESIDENT ELECT BIDEN
1325112619703865344,2020-11-07 16:27:22+00:00,THEY CALLED IT
1325112615635456003,2020-11-07 16:27:21+00:00,"It’s worth noting that, while CNN and NBC call the election for #JoeBiden, Donald #Trump is golfing in Virginia... 

#Election2020"
1325111806344433666,2020-11-07 16:24:08+00:00,"Call the damn election! 

This is ASININE."
1325106533240205312,2020-11-07 16:03:11+00:00,#scbwinonfiction workshop is the perfect way to stay happy &amp; focused while awaiting the election results.
1325098823832776704,2020-11-07 15:32:33+00:00,"There’s been NO FRAUD proved in this election.... 

#TrumpLiesMatter"
1325098360341221376,2020-11-07 15:30:42+00:00,"Sign of a long election week. You take your first spoonful of Weetabix and realize you’ve coated it in salt, not sugar."
1325096598364418054,2020-11-07 15:23:42+00:00,I love that every day is Election Day
1325093161773924352,2020-11-07 15:10:03+00:00,This is the longest election day ever
1325090090524303361,2020-11-07 14:57:51+00:00,Not sure I can stomach any more talk of Philly’s “suburban collar”. Yet here we are. Election Day day five.
1325083614888005632,2020-11-07 14:32:07+00:00,Dear @MSNBC- call the election. Stop the @Morning_Joe nonsense. It’s not funny. #Election2020
1325075762882424833,2020-11-07 14:00:55+00:00,Feels like I haven’t been on Twitter as much cuz I’m over this election and the constant recycling of information
1325071757255057410,2020-11-07 13:45:00+00:00,Some of you weren’t old enough to remember the 2000 election that lasted months and it shows.
1325069557304864768,2020-11-07 13:36:15+00:00,We all know the outcome of this election. Let’s call it and #FreeSteveKornacki.
1325063508724215808,2020-11-07 13:12:13+00:00,"After this election the news media may need to reassess how and if they should discuss polls, but they’ll continue to run political polls. It’s the pulse of the election."
1325059309517090816,2020-11-07 12:55:32+00:00,"The election isn’t over &amp; people are screaming “it was X-group that beat Trump.”

Let’s be clear. It’s EVERYONE’S civic duty to vote, &amp; so fuck handing out atta-boys/girls to ppl just because they finally decided to participate."
1325057821478686722,2020-11-07 12:49:37+00:00,"If you’re wondering why the major networks CNN, NBC, MSNBC, ABC, FOX News haven’t called the election, it’s because they are tryna be extra careful because of Trump. They all know the election is over but are being overly cautious and tryna be 1000000000% sure. It’s ridiculous"
1325049996463529987,2020-11-07 12:18:32+00:00,"Biden definitively won the election Friday morning. That the networks waited a little bit to confirm it was reasonable, but at this point it is becoming dangerous to pretend like he hasn’t won 24 hours later when his votes have done nothing but go up. Call the damn election!"
1325033391641796614,2020-11-07 11:12:33+00:00,Idgaf how long this Election takes as long as Trump is out as the end result. I’m patient. I got time. He made our lives hell for 4 years. I can at least wait 4 days. #Election2020results
1324972275570003968,2020-11-07 07:09:41+00:00,day 18818292 of the 2020 election. coverage continues...
1324950184430800896,2020-11-07 05:41:55+00:00,"Why won’t @CNN, @NBCNews, @FoxNews,@ABC call the election? 

Jesus Christ, their own people are basically saying “CALL THE FUCKING ELECTION!”"
1324939483897278464,2020-11-07 04:59:23+00:00,"Just finished #QueensGambit that ends with the End Game episode. Call this election already, a presidential end game. Then we can all go to bed in peace tonight. #Election2020results"
1324935002967203840,2020-11-07 04:41:35+00:00,I can’t handle the regular degular Friday night DC shootings tweets interspersed with election intrigue.
1324934859375177728,2020-11-07 04:41:01+00:00,One of the most important things that this election has taught us is that the fight for equity and social justice is far from over.
1324924530377297921,2020-11-07 03:59:58+00:00,"Biden hits the right note - focusing on the problems of the US not the Election, which is all but over."
1324924502212567045,2020-11-07 03:59:51+00:00,"When I bought election night wine, I didn’t factor in 5 days."
1324922776604577792,2020-11-07 03:53:00+00:00,Joe Biden : «  Nous allons gagner cette élection avec une majorité claire » #Election2020
1324916426529005569,2020-11-07 03:27:46+00:00,"If you’re on @CNN saying “at this point it would be basically impossible for Trump to get the numbers he needs to make up this lead Biden has built up”, then it’s time to call the election."
1324912456909590528,2020-11-07 03:12:00+00:00,The only reason I understand this election is because of Chuck Todd’s spreadsheets 😂
1324911274724110336,2020-11-07 03:07:18+00:00,"Nice view of the constellation Orion in the southeast sky right now, if you need a break from election news."
1324910510450618369,2020-11-07 03:04:15+00:00,This election is taken so long to call that @FrankieDintino and I are nearly through our civil unrest grocery haul
1324909517067464704,2020-11-07 03:00:19+00:00,Can someone call this race already? I’m finished #QueensGambit while waiting for the final election results. #Election2020results
1324906125502767105,2020-11-07 02:46:50+00:00,"If this election was happening in any other country, the US would be sending in troops, arming rebels, and launching a full media campaign.

Many who thought the election of Trump would actually do anything to change the nature of the US Gov’t spent 4 years ignoring the obvious."
1324905915229884417,2020-11-07 02:46:00+00:00,I really wish that there was an election too to vote this virus out of office.
1324904482770137089,2020-11-07 02:40:18+00:00,Iterate the USA election: eliminate the electoral college.  1 person 1 vote.  #UX #uxdesign
1324902630288711680,2020-11-07 02:32:57+00:00,"Does election stress = more sex?

877-995-4681

It’s for science"
1324902404479913984,2020-11-07 02:32:03+00:00,"🗳 Thank a poll worker
🗳 Thank a line monitor
🗳 Thank an election official
🗳 Thank a postal worker
🗳 Thank a reporter
🗳 Thank a campaign volunteer
🗳 Thank a candidate
🗳 Thank a voter
...and don’t stop counting until every vote is counted

#CountEveryVote #CountAllTheVotes"
1324899663728832514,2020-11-07 02:21:09+00:00,"Love how CNN is still reporting this as Election Night. This should just be known as election week. 🤷‍♀️
#Election2020results"
1324897090615582722,2020-11-07 02:10:56+00:00,Nothing creates mistrust in an election like media companies refusing to call an election that’s over. What the fuck are y’all doing?
1324895116495114240,2020-11-07 02:03:05+00:00,"Peeps in charge of #PR for #AZ #PA #NV #GA or powers making ‘final election call’ missing an oppty. #Educating #Americans on count holdup/managing expectations will minimize quex, build patience. #PR101 @NBCNews @DanaBashCNN  @maddow"
1324895088544243712,2020-11-07 02:02:59+00:00,"I have to decided to stop catching up on Arizona, because every time I do Biden's lead diminishes... and I'm sure I am jinxing it."
1324886327100399629,2020-11-07 01:28:10+00:00,So I’m not positive but I’m fairly certain that the American public has never (in recent history) waited for an election certification to determine the public consensus of the winner. The obvious loser just concedes...
1324881634135568385,2020-11-07 01:09:31+00:00,"We are not even waiting for election results anymore, those are crystal clear, call it! #CallTheElection"
1324880479779254272,2020-11-07 01:04:56+00:00,"83,098 people are deciding this election..  if you vote Republican. FU"
1324878642527301646,2020-11-07 00:57:38+00:00,"I’m sorry I’m horny , in the midst of an election"
1324876201329045506,2020-11-07 00:47:56+00:00,Republicans are desperately trying to steal this election #TheReidOut
1324872772506488832,2020-11-07 00:34:18+00:00,"My take from this election is: almost 40% Latnxs voted from @realDonaldTrump we are not an homogeneous group, at all"
1324871464210849796,2020-11-07 00:29:06+00:00,I never really participated before but this election seems...long
